UcCJfq0PElINpflaTH8tPA,The  Landmark Grill,36.1707899,-115.1395602,2.5,14,"Wineries, Arts & Entertainment, Mexican, American (New), Hotels, Hotels & Travel, Steakhouses, Event Planning & Services"
UcIrRf2mWgqqlg-HNoDl0A,China One,36.2896761296,-115.285823997,3.0,237,Chinese
UcgCSTCtPv1GeW5bKsEdag,Grind Burger Bar and Lounge,36.10131,-115.156429,4.0,201,"American (New), Burgers"
Ucsy6LjBYsfVwuGlSlfJog,Steak ’n Shake,36.100506,-115.1677344,3.0,121,"Burgers, Diners, Breakfast & Brunch, American (Traditional)"
UdTgTjN0bo9JNPNkECuMrA,Cold Stone Creamery,36.1583797,-115.2052869,2.5,12,"Juice Bars & Smoothies, Ice Cream & Frozen Yogurt, Desserts, Custom Cakes, Cupcakes"
Ue2HwjJfz6wMfSX31ITYAA,Larry's Great Western Meats,36.1667702,-115.1931697,4.0,115,"Professional Services, Butcher, Wholesalers, Specialty Food, Meat Shops"
Ue4xzR3oAoPbYQtPzRfNIw,Little Caesars Pizza,36.208962,-115.108677,2.5,3,Pizza
UeEzvTGkSyaHRvWTlZ1ISA,Amazing Thai 2,36.0532899,-115.2795449,4.5,142,Thai
UeMt6BCYA_ETI67HcYK7jQ,Pollo Campero,36.2388966082,-115.1560762525,3.0,137,"Chicken Shop, Latin American, Fast Food"
UfSwz2LHiVu0K6CJJ6-2gg,Mia Bella Cafe,36.0958266,-115.1892829,3.5,40,"Breakfast & Brunch, Italian, Mediterranean, Falafel"
Ufa7MJ3yDDIMFkYctnhT8Q,Qdoba Mexican Grill,36.239527,-115.226293,3.0,7,Mexican
UgMGhcUZVYWcUeUjo6UDMg,Le Macaron Venetian,36.1218691,-115.1696529,4.0,87,"Specialty Food, Champagne Bars, Coffee & Tea, Bars, Bakeries, Nightlife, Macarons"
UgSesTAWjCrbX2duUEwX9g,Poke Poku,36.0351608402,-115.0456580705,3.5,89,Poke
UgcPEMKI7vEIT27rzBIqoA,Pizza Hut,36.0567624,-115.0403667,2.0,47,"Pizza, Chicken Wings"
UhHZOFwOgnPsoC_n1rzrsg,Marie Callender's,36.1016532,-115.1185382,2.0,7,"Bakeries, American (Traditional)"
UhyDVz7npxKUl9BfMpfmBw,Frijoles and Frescas Grilled Tacos,36.172543638,-115.1957243308,3.5,30,"Mexican, Food Court"
UiBRXZKRV9EpU9EpERZIFw,Greek American Grille,36.175,-115.136389,4.0,19,"Mediterranean, Greek"
UiUZfYqkfv61VXoe2s2ylw,Larsen's Grill,36.0671402448,-115.0428519221,4.0,197,"Lounges, Nightlife, Steakhouses, Bars, American (Traditional)"
UidEFF1WpnU4duev4fjPlQ,Therapy,36.1690657918,-115.1398415024,4.5,1105,"American (Traditional), Tapas/Small Plates, Beer, Wine & Spirits, American (New), Nightlife, Bars, Gastropubs, Burgers"
Uk0_hruW6Ai5Tb47zo7IIQ,Spearmint Rhino Las Vegas,36.1283768577,-115.1782829915,3.5,400,"Nightlife, Adult Entertainment"
UkFMV7WGFfE_u8zyUkkuqg,La Flor de Michoacan,36.1591474,-115.1070562,4.0,66,"Ice Cream & Frozen Yogurt, Juice Bars & Smoothies, Desserts"
UkkIsIYoO0xF2LoysO_upA,R Steak & Seafood,36.1356446,-115.1615118,4.0,110,"Seafood, Steakhouses"
UkzgUZbndYeGRx2c_GfybQ,RubySnap Fresh Cookies,36.0537270147,-115.2768227111,5.0,4,"Desserts, Specialty Food, Bakeries"
Ul0xEMKGW3A8T2XFNWeAeA,La Cocina,36.055269,-115.171549,3.5,9,Mexican
UlAGWuc1iQpLccjZhTqo6Q,Teuscher Chocolates,36.1107323,-115.1722365,3.5,7,"Chocolatiers & Shops, Candy Stores, Specialty Food"
UmfEj1Q2Ts0tTsC0LGs1Tw,Stacks & Yolks,36.2170132975,-115.225582445,3.0,224,"Salad, Sandwiches, Burgers, Breakfast & Brunch"
Ums3gaP2qM3W1XcA5r6SsQ,Braddah's Island Style,36.2776136535,-115.2870445983,4.0,252,"Desserts, Mexican, Asian Fusion, Hawaiian"
UoN_sghZsRmAUokS7Ez2aw,Walgreens,36.2770193,-115.1806714,2.5,18,"Cosmetics & Beauty Supply, Shopping, Beauty & Spas, Convenience Stores, Photography Stores & Services, Drugstores"
UoPOED2pSAQjf4Gz4gYtqw,Carl's Jr,36.100397,-115.2073399,2.5,18,"Burgers, Fast Food, Salad"
UpW3jyJ3_kTG7oDSflwnMA,Archi's Thai Kitchen,36.1148045,-115.2309225,4.0,412,"Steakhouses, Thai"
UpnKwbOmB1Navg3WareTZA,AA Hawaiian Bbq,36.218691,-115.242913,2.5,7,"Barbeque, Hawaiian"
Ur6qSirXUZQgRMumvXJvrA,Lovelady Brewing Company,36.0352569,-114.9859578,4.5,127,Breweries
UrLrciFVqdgmMKkgCncx9Q,Burger King,36.2706222155,-115.207235961,2.0,28,"Fast Food, Burgers"
UrgcoW39Bl_UX8jFdWsUeg,Port of Subs,36.261004,-115.135427,3.5,3,"Sandwiches, Salad, Desserts, Wraps"
UrhPr4uPoqKrYVANaroqgg,Taco Bell,36.206848,-115.300544,2.5,24,"Tex-Mex, Fast Food, Mexican"
Ursqm2fOJ12PosSC8plYqQ,Layers Bakery Cafe,36.070776,-115.291582,3.5,26,Bakeries
Us0VHOegBKE6L4k-xEVxxg,Buldogis Unleashed Food Truck,36.1470835,-115.2982993,4.0,17,"Food Trucks, Korean, Hot Dogs"
UsyEZA4viJrD4tvCBoDkgg,Winchell's Donut House,36.180151,-115.1778692,2.5,15,Donuts
UtZgmOHDW_fbXasbTuZhWA,Farmer Boys,36.0335082,-115.0471237,3.0,130,"Burgers, Breakfast & Brunch, Sandwiches, Diners, Salad, Mexican, American (Traditional)"
UutHMmZx1CQcjiyfmVa_7g,Eddie D's,36.064115,-115.241693,4.0,81,"Sandwiches, Italian, Pizza"
Uux8P1ruzjPTQgOeYx68rg,Nook Café,36.1181654,-115.1706363,3.5,102,"Cafes, Coffee & Tea, Breakfast & Brunch"
Uuxwgc8kA88Cvt8LthoRdQ,Mi Peru South American Grill,36.0230899638,-115.0489987523,4.0,235,"American (Traditional), Spanish, Latin American, Peruvian"
UvF68aNDfzCWQbxO6-647g,Mr. Sandwich,36.1261620061,-115.1914208691,3.5,182,"Sandwiches, Vietnamese"
UvLZYSU8H6KRpnYwnWAVYQ,Pt's Gold,35.943034,-115.1169833,3.0,26,"Nightlife, Sports Bars, American (Traditional), Pubs, American (New), Breakfast & Brunch, Bars"
UvRW3JBsfu71LK3MA4xgkQ,The Perfect Scoop & Boba Tea,36.1265987,-115.2029682,3.0,29,"Bubble Tea, Ice Cream & Frozen Yogurt, Juice Bars & Smoothies"
UvcH52d-FQ3waD5Z0LmFCQ,Ramen-Ya,36.114423,-115.171908,3.5,329,"Japanese, Sushi Bars, Noodles, Ramen"
Uvl6FkQv4x2KPEGot_kTzw,Barrio Latino,36.100165672,-115.2191307943,4.5,3,"Dance Clubs, Nightlife, Tapas Bars, Bars"
Uw4LjF0weAakmaql21LCNA,Uncle Rayski's Magic Car Wash,35.9674534,-115.1688188,2.5,3,"Car Wash, Convenience Stores, Automotive, Gas Stations"
Uw4z3M7H4buYtTGBrzFCSg,McDonald's,36.1807852378,-115.1798056765,1.0,38,"Burgers, Coffee & Tea, Fast Food"
UwFGEiN0XLzv1vTPJvUP6g,7-Eleven,36.0408491,-115.1907471,2.0,5,"Coffee & Tea, Convenience Stores"
UwXOqtr0LCoWsGXP96fOuQ,Fiesta Filipina Cuisine,36.0054036506,-115.117831742,3.5,181,"Fast Food, Ethnic Food, Specialty Food, Filipino"
Uxm9N6jwmJybOv1NcBbnRw,Sekushi Japanese Restaurant,36.112803,-115.170581,4.0,590,"Sushi Bars, Tapas/Small Plates, Japanese"
Uy3_5nLo3sYkAuSX6mjdmg,Geebee's Bar & Grill,36.0342435,-115.1714093,4.5,33,American (Traditional)
UzeU5WjMdvjnsfTFX8YrRA,Texas Bbq Cafe,36.11492,-115.237825,3.5,4,"Barbeque, Cajun/Creole"
V-0qRzBHKixmQgon_fW_AA,Makai Pacific Island Grill,36.0957104,-115.2982684,4.5,544,"Barbeque, Asian Fusion, Hawaiian, American (Traditional)"
V-M3ofC2sdpYQpuvkc54Sg,Essence and Herbs,36.1016495,-114.9307359,4.0,79,"Steakhouses, Nightlife, Caribbean, Tapas Bars, Tapas/Small Plates, Bars, Latin American, Puerto Rican, Seafood"
V-aCFCkkRyakP6SeIfG9-A,Taste Tea,36.1164502309,-115.3130868154,4.5,229,"Bubble Tea, Tea Rooms, Coffee & Tea"
V0GvqtIc0C-ME_Va8V0Uiw,Starbucks,36.158511,-115.076805,3.0,31,Coffee & Tea
V0I5cgAkuAiVy1P_vtgz0w,America Donuts,36.1023786,-115.1745465,4.0,7,"Desserts, Bakeries, Donuts"
V13IWgZvNps2Vo7WyEnD8A,Lee's Discount Liquor,36.2842607,-115.179506,3.0,18,"Beer, Wine & Spirits"
V1EdIokE0YYN__dNYfXRdA,Pokeman,36.1261578,-115.1891408,4.0,195,"Hawaiian, Japanese, Sushi Bars, Poke"
V2SMSfCn448gWFuWQM5_-A,La Michoacana Premier,36.099854,-115.0747674,5.0,5,"Shaved Ice, Desserts, Specialty Food, Fruits & Veggies"
V2WLiBR3iGaegRAVNjOndA,Panda Express,36.1097790235,-115.1708304137,3.5,45,"Fast Food, Chinese"
V2owu-O0rrlsGup3FMz2qQ,Taco Bell,36.10006,-115.29728,2.5,39,"Tex-Mex, Mexican, Fast Food"
V2td86VD0ezfCJcmUz-ddQ,Tropical Smoothie Cafe,35.9431327,-115.1159788,1.5,59,"Salad, Sandwiches, Juice Bars & Smoothies"
V3G5Jxs02jjS_CDLvv-rWg,Carl's Jr.,36.055891,-115.280423,3.0,28,Fast Food
V3U21fM0in_0qpKUMYPNOw,Lee's Sandwiches,36.0155847768,-115.1173076034,3.5,185,"Sandwiches, Asian Fusion, Delis, Vietnamese"
V4BYvw51GBAj7pv2n7XtOw,Pizza Hut,36.261321496,-115.2473841554,2.0,17,"Pizza, Chicken Wings"
V4E09shHwjNdiclExeiYLg,Tower Suite Cafe,36.1304091,-115.1657932,4.5,7,American (New)
V4Y95oKNP4GiXdmfe_sRfQ,Talon Club,36.1097544,-115.1738726,4.0,5,"Lounges, Cocktail Bars, Beer, Wine & Spirits, Nightlife, Bars, Champagne Bars"
V58EMoVyTThEaTdOu-xdDA,Made in Argentina,36.0958261,-115.1892402,4.5,39,"Latin American, Argentine"
V6Od7XYl_PznuG19DPfTAQ,Panda Express,36.281315,-115.287263,3.0,38,"Chinese, Fast Food"
V6rzs-QgnuW1CdOn-23nNw,Southern Style Eatery,36.1669918,-115.2592261,4.0,129,"Barbeque, Seafood, Southern, Burgers"
V6u7__4jbEDOgWR8K6qUSw,El Gran Taco,36.1003176,-115.0662215,3.5,8,Mexican
V70SSitn1Bxu8nX9n07tdQ,The Vitamin Shoppe,36.1148724806,-115.3095013521,3.5,11,"Health & Medical, Health Markets, Home Health Care, Vitamins & Supplements, Specialty Food, Shopping, Drugstores"
V78f9CdEVTkKFkyhdTYVrQ,IHOP,36.21935,-115.24493,3.5,66,"Breakfast & Brunch, American (New), American (Traditional), Public Services & Government, Burgers"
V8HEOhiEUU2i-VHcp_K8lQ,Starbucks,36.115125,-115.1181591,3.0,30,"Desserts, Coffee & Tea, Sandwiches"
V8wvvaOaRFqrjuPqVPuMjw,Pita's,36.0526775416,-115.1685404579,3.0,9,"Mediterranean, Specialty Food, Imported Food, Ethnic Food"
V90fC_aF-_DNYzQvUtbLww,Jayde Fuzion,35.965173,-115.168773,3.5,260,"Casinos, Hotels & Travel, Day Spas, Asian Fusion, Resorts, Beauty & Spas, Arts & Entertainment"
V94gk_Vx0Ot623UGHG6PrA,The Salted Lime,36.2931703,-115.1790966,3.0,150,"Seafood, Nightlife, American (Traditional), Bars, Mexican"
V96iWEiPOMLOSQgO4x2rfQ,White Castle,36.1701542,-115.1417719,2.5,194,"Burgers, American (Traditional), Fast Food"
V9eIbZwaOJ7YeMy5bPVm6w,McDonald's - MGM Grand The District Food Court,36.1033703355,-115.1681149781,3.5,8,"Burgers, Fast Food"
V9klA6JGT6Fz2UpVP_7sBw,The Buffet at Monte Carlo,36.1047813604,-115.1746626725,2.5,455,"Buffets, American (Traditional)"
V9n2VNJV__EnbbK22NrOIw,La Bonita Supermarket,36.2075716,-115.1082565,3.5,7,"Meat Shops, Specialty Food, Grocery"
V9st1APIh04cP1WUfnvxmA,Chimera Golf Club,36.0794171,-114.9665651,3.0,86,"Active Life, Nightlife, American (Traditional), Golf, Cafes, Sports Bars, Bars"
VA0GbpAN0qpa3bdHJ2a2iA,El Tenampa,36.1721235,-115.1148467,2.0,19,Mexican
VAEMdy7M4Cm0fn_Itteemw,Brigg's Oyster,36.1691517,-115.2913521,4.0,97,"Seafood, Live/Raw Food"
VAvlwMwFTKH19w8Tdu9kBA,Carl's jr,36.0357744901,-115.0464939326,3.0,20,Fast Food
VCzxfiTZP66V71j4r1ZKxA,JB's Smokehouse Jerky,36.146903,-115.2429308,5.0,21,"Food Trucks, Meat Shops, Barbeque, Smokehouse, Specialty Food"
VD0zZKG_ZEz_VYlKLtu9Zg,Glutton,36.167322389,-115.1392209689,4.5,367,"Salad, Sandwiches, American (New)"
VE5KGq9ztCztivwbmjNlTQ,South Point Hot Dog Cart,36.0107194081,-115.1748849209,4.0,22,American (Traditional)
VEFtI92ux6Q9PwMMrm0T-g,346 Patisserie,36.025403,-115.046688,4.5,61,"Bakeries, Gelato, Desserts"
VEcI0bURmJtf0B9UPSEMDA,Millano Pizzeria,36.1165039,-115.2068875,3.5,10,Pizza
VF4ehFuQor2T801EdmKweQ,Antojos Df,36.1008539,-115.0995169,4.5,3,Mexican
VFVyecs0nMFA4xizXkzvKA,Sushi Banzai,36.100457,-115.304218,3.0,23,"Sushi Bars, Japanese"
VFXKmRqMw1UX852ARt4rhA,The Human Bean,36.0919498,-115.2982591,4.5,87,Coffee & Tea
VFcx35QDd_kZgLT4UDV8xg,Roberto's Taco Shop,36.1071301803,-115.1522839442,2.5,86,"Fast Food, Mexican"
VG0nWxGsPixYLsyi49gyxQ,Hugo's Cellar,36.169849,-115.143368,4.5,888,"Seafood, American (Traditional), Arts & Entertainment, Hotels, American (New), Event Planning & Services, Casinos, Steakhouses, Hotels & Travel"
VGWEpMEkzQopS5lUNd06Sw,Miller's Ale House - Las Vegas,36.0661824639,-115.1752875465,3.5,628,"American (New), Nightlife, Seafood, Sports Bars, American (Traditional), Bars"
VHW4OkWuFyQjb0ggEUgTPg,Griddlecakes,36.2798627237,-115.2056181294,4.0,63,"Breakfast & Brunch, Desserts, American (New)"
VHZPbCbIPHEkKOotdCTiow,Milkywave,36.1267426385,-115.2094113693,4.5,735,"Ice Cream & Frozen Yogurt, Shaved Ice, Desserts"
VH_3-FUgJwOptryFLtj3tQ,Lee's Discount Liquor,36.282482,-115.284216,3.5,19,"Beer, Wine & Spirits"
VHog5lSuIMqYH95ZqqOGEg,7-Eleven,36.1437837602,-115.2423495054,5.0,3,"Grocery, Coffee & Tea, Convenience Stores"
VIG1MhUSl5FFBJ1KtCFqBg,Papa John's Pizza,36.0241322062,-115.0631005926,2.5,43,"Caterers, Pizza, Event Planning & Services, Italian"
VIH-XvIPwAh3NqLmDbvZKw,Pho at The Coffee Shop,36.1247267428,-115.1717648559,2.5,136,Vietnamese
VIW-4GDAKGaXUdLtTVSFqQ,Khoury's Fine Wine & Spirits,36.0092075661,-115.1181343195,4.5,126,"Bars, Wine Bars, Beer, Wine & Spirits, Beer Bar, Nightlife"
VIxWlFefTnFQPkAvDNURjg,Pizza Hut,36.1088879,-115.2781478,2.0,72,Pizza
VJNR3RGqrgi-LRu70eL4sg,South Beach Food Court,36.0990448,-115.1704519,2.5,26,"Fast Food, Food Court"
VJd7GkzW-x3h0j4Pe5mtfw,911 Taco Bar,36.2896772,-115.1802914,5.0,18,"Caterers, Food Stands, Event Planning & Services"
VKmGedwOk-16D7OawNg_ng,Buffet At Asia,36.1447113,-115.2422221,3.0,415,"Seafood, Sushi Bars, Korean, Chinese, Buffets, Dim Sum, Japanese"
VLM7QXtwOWn0VZIMSqu5qg,Boulevard Food Court,36.1055294,-115.1721951,4.5,19,Food Court
VLfqUaw3rXg_aF4NfZ0L_w,Dainty Cakes Bakery,36.0697717,-115.0822464,3.5,45,Bakeries
VMA7VOdSPUA4s8981wGNiw,Smith's Food & Drug Stores,36.027507,-115.0838521,3.0,58,"Grocery, Shopping, Drugstores"
VMXl3Dm1Nwvgwo1PVYTXbg,Gold Spike,36.1713078,-115.1402675,4.0,684,"Bars, Nightlife, Lounges, Dance Clubs, Cafes"
VNNCmRTGq4QOT0uHdWVQmA,Charlie's Bar + Grill,36.126778,-115.1651078,3.5,76,"Bars, American (Traditional), Nightlife, Sports Bars"
VNOz_tOw_Hz3FAJeEHb_yg,Pyaar India Restaurant,36.1445054,-115.2991358,3.0,20,Indian
VNr74A2-5_oqPN7bObPHuw,Paradise Café,36.1362575,-115.1512526,2.0,75,American (Traditional)
VOAO6ip7GwK4McQZbRa60g,Denny's,36.1006557085,-115.2957481912,2.5,113,"Breakfast & Brunch, American (Traditional), Diners"
VONg0lyHm7fUdARWjkkjCQ,Las Enchiladas Demama,36.1013621,-115.1203282,5.0,66,Mexican
VOYs47baBZ1nfZXPoyaqDA,Fresh52 Farmers Market,36.0687779,-115.1768402,3.5,5,Farmers Market
VP10-f6y0I94fUh1xY2Ruw,Tropical Smoothie Cafe,36.1599637,-115.3196032,2.5,134,"Juice Bars & Smoothies, Sandwiches"
VPO8pBUwYz1u6GoG0d2U-Q,Popeyes Louisiana Kitchen,36.2893864,-115.2884582,2.0,109,"Cajun/Creole, Chicken Wings, American (Traditional), Fast Food"
VPeMLO-nIpo6wH9Aaf2qig,Burger King ,36.2619069136,-115.1804841305,2.0,16,Burgers
VQBrSBEtPf38vM8kLahT6A,Lola D's Kitchen,36.1453333,-115.2778317,4.0,5,Street Vendors
VR2LTEsJByan97fcYRkl5w,Mariscos El Mariachi,36.1721979927,-115.1156791918,3.0,33,"Mexican, Seafood"
VR8QvH2g-jEG5EfMzA_G9w,Nine Fine Irishmen,36.1019817648,-115.1738418651,4.0,1150,"Music Venues, Nightlife, Irish, Arts & Entertainment, Active Life, Bars, Pubs"
VSKuaELhYMXOpLql_r4Z0A,Canter's Las Vegas,36.1177747,-115.1725759,3.0,172,Delis
VSjzy2RF0ojIVCSyEoTnXA,Starbucks,36.114911,-115.166336,3.0,39,Coffee & Tea
VSmpIQJQTwJloxiIRG9UWg,Thai Bistro,36.1595695272,-115.2302976698,4.0,39,Thai
VUtazCTIc0aoOrQprP_s-Q,Toby Keith's I Love This Bar & Grill,36.1189978367,-115.1703831351,3.0,641,"Nightlife, Bars, Music Venues, American (Traditional), Arts & Entertainment"
VV51MZo80ZlhCIGZIGyN8A,Fresh52 Farmers Market: Autumn Harvest Festival,36.166572,-115.2862549,3.5,8,"Arts & Entertainment, Festivals, Farmers Market"
VVLGIq6ksrgGSfi7VBTmpg,America Cafe,36.1029312326,-115.1765441895,4.0,8,American (Traditional)
VVvJ9tX9uwl07GRnVIX5SA,High Roller Deli,36.1084263,-115.1373615,4.0,5,"Delis, Italian"
VWnMgGRexZMGFs7IrQR_9Q,LV bar,36.067581,-115.17423,4.5,24,"Nightlife, Bars, Wine Bars, Beer Bar, Salad, American (New)"
VWtT4DKxQ4YVRWT88Z5SMA,Sambalatte,36.0698215199,-115.2248721823,4.0,323,"Cafes, Coffee & Tea"
VXIOTZb0vghuj9t7YSDWLA,Ice Monster Cafe,36.0481291765,-115.2441752492,3.5,104,"Shaved Ice, Desserts, Bubble Tea, Coffee & Tea, Cafes, Ice Cream & Frozen Yogurt"
VXWCXy_wYgg5sbcz0kx_Qw,The Mayan Club,36.1387458,-115.1379559,3.0,8,"Dance Clubs, Nightlife, Bars, American (Traditional)"
VYNriOotbFZ7Qj_6jwUB5g,Sergio's Italian Gardens,36.100414,-115.1265829,4.0,147,"Caterers, Italian, Event Planning & Services, Venues & Event Spaces"
VYOtofDcgJIV5-vPUd4sZA,Cicis,36.1669127274,-115.0635940342,3.0,53,"American (Traditional), Pizza"
VYPovuzh6JwTxgEdkb9XLQ,Taco Bell,36.173505,-115.094507,1.5,7,"Fast Food, Mexican, Tex-Mex"
VZQ7R-LYP8Ja9k_-ODnJpw,Z India,36.1584920322,-115.2427459584,4.0,9,"Caterers, Event Planning & Services, Indian, Asian Fusion"
VZpzm3HG_YXPHvY97m05qg,Villa Pizza,36.0205397,-115.0895425,2.5,7,Pizza
V_-TRlgkgqpK8QzcC9uYlg,Fresh & Easy,36.2636522,-115.2575351,4.5,29,"Bakeries, Convenience Stores, Grocery"
V_KBvMXyBjvLH3rYcn-eXw,Create,36.1962809,-115.2509056,4.0,137,"Vegetarian, Burgers, Ice Cream & Frozen Yogurt"
V_TxEdzeEs8P5nGPANOY7A,High Roller Pizzeria,36.0406419,-115.1706429,3.5,129,"Gay Bars, Nightlife, Cafes, Cocktail Bars, Bars, Pizza"
V_bdNk4zSuXRRG07I0aF7Q,Spud Shots And More,36.1434315,-115.1248997,3.0,3,Food Trucks
VaItWOY6iKmiqBXwFSc4_Q,Hog's Heaven BBQ,36.056605,-115.056444,4.0,46,Barbeque
VaKXUpmWTTWDKbpJ3aQdMw,Buffalo Wild Wings,36.0551136333,-115.2814732433,3.5,373,"American (Traditional), Bars, Nightlife, Chicken Wings, Sports Bars"
VahVKCDFougCFlWH87OYZQ,Village Pub & Poker,36.050869,-115.2441452,4.0,103,"Bars, Arts & Entertainment, Casinos, American (Traditional), Pubs, Breweries, Nightlife"
VbEK6-etnKKaPamrG2jWjQ,Haute Doggery,36.11737,-115.171964,3.0,293,"Hot Dogs, American (Traditional)"
Vbal-AZnu2w6NttIKfdjDg,Desert Wind Coffee Roasters,36.144641,-115.260091,5.0,446,"Coffee & Tea, Internet Cafes, Coffee Roasteries"
VbrGaAmb4CJOL5oLsj2VsA,Pacific Buffet,36.272939,-115.2665268,2.5,11,Chinese
Vdg5ZhkPVpTeEi4NPuAhEQ,Wetzel's Pretzels,36.2776518,-115.203082,3.0,8,Pretzels
Ve_qB9oxIbJfd-v7MImBlQ,Sun's Beef Jerky,36.15851,-115.150999,5.0,4,"Meat Shops, Specialty Food"
VeiL_tgw7dsl-7IcnOsh0g,Sushi Hiro,36.017617052,-115.1182309538,4.5,295,"Japanese, Sushi Bars"
VfFHPsPtTW4Mgx0eHDyJiQ,Distill - A Local Bar,36.1606854895,-115.3315910731,3.5,400,"Nightlife, Bars, Breakfast & Brunch, Italian, Diners"
VfRZ_czUk-V4fWQpVLU06w,Popcorn  World,36.172259,-115.1963237,4.0,12,"Popcorn Shops, Specialty Food"
VfxlkvZQkLr9tu_w1SU_iw,Napoli Pizza,36.177036524,-115.0638822163,3.0,154,"Pizza, Cheesesteaks, Italian"
Vg1C_1eqwIwkZLIXGMTW3g,Crown & Anchor British Pub,36.1013057,-115.134489,3.5,426,"British, Nightlife, Bars, Dive Bars, Lounges, Sports Bars, Pubs"
Vg7tMOjZnL_ZTKm-IKrotQ,Liquor Fort,36.071442,-115.0874197,3.5,10,"Beer, Wine & Spirits"
Vg882kGIzNZdz3CFpTQBBA,Touch of Aloha Local Kine Grindz,36.2010962746,-115.1389972866,4.0,36,Hawaiian
Vgqv8_jF0wQprNeDdsb93Q,Starbucks,36.2793431095,-115.2060525301,3.5,19,Coffee & Tea
VgrFPYtK6HGUEJVc4srpWw,Pho Aimie,36.0359796,-115.2429957,4.0,467,Vietnamese
Vh3i65akhsrrpPLnYB8A5w,Orange Pearl Frozen Yogurt,36.1146367,-115.287514,4.0,15,Ice Cream & Frozen Yogurt
Vh48UKeGt31a8g5TYHRIqw,Nkem African Caribbean Market and OGB WORLD MARK PLACE,36.124193,-115.1377661,4.5,3,Grocery
VhazKK6zbHrdJaN-bmeHbQ,Jimmy John's,36.1674946,-115.148789,3.5,27,"Fast Food, Delis, Food Delivery Services, Sandwiches"
VheEKc8mM7WcwILhM6fnaw,Tutti Bella Yogurt,36.0443791,-115.2429132,4.0,14,Ice Cream & Frozen Yogurt
ViF5Kd7pBF1JJhlvEy1kpA,Jannat Indian Cuisine,36.0998469,-115.220449,4.0,84,Indian
VjLwITncAngZjGnOL0prCA,Sticks and Shakes,36.276841,-115.2078289522,4.0,36,"Gelato, Juice Bars & Smoothies, Bakeries, Desserts"
VjvZik_uBJ-UyHdT2PdPPg,El Katracho Restaurant,36.1094195,-115.2617449,3.0,21,"Seafood, Latin American"
Vjzg0VOQsBWw1TA3iLol-A,Panda Express,36.108848,-115.172149,3.0,10,"Chinese, Fast Food"
Vk-TBQwwvC5ehW6iF1_psg,Taqueria El Pastorcito,36.1878252,-115.0901294,5.0,3,Mexican
Vk1-8BhzJdZYiZjXPFwgEQ,Pt's Pub,36.1382486,-115.0671991,4.0,7,"American (Traditional), Nightlife, American (New), Sports Bars, Pubs, Bars"
VkECNTcZZ1mdN-VJltJcWA,King & I,36.1001658,-115.1389824,3.5,182,"Thai, Salad, Soup"
VlFDdvinufcTSf6Cd0izaA,New India Market,36.1435767,-115.203738,4.0,16,Grocery
VlMRR74NjdysPIfaUUSoBA,D Grill,36.1695941606,-115.1428746199,3.0,210,American (Traditional)
VlenYTz2SAZFz_aWKKouhQ,Sheridan's Frozen Custard,36.0015752,-115.1077968,4.0,29,"Desserts, Ice Cream & Frozen Yogurt"
VlnOGlkwsWaWqyzDxvMMMA,Flavor Flav's House of Flavor,36.128998,-115.137672,2.5,57,American (New)
VmSrPPO2WXmOKjUW7pDGsQ,Mega Tom's Burgers,36.1971241,-115.178564,3.5,171,"Breakfast & Brunch, Diners, Burgers"
VmVTDmlLZdwoRVTJO4niaQ,Jin Mee Korean BBQ Restaurant,36.142593,-115.142202,3.5,127,"Korean, Barbeque"
Vm_xCBVn_Tu9P8an8N0vNQ,Cajun Crawfish,36.1265135,-115.1912658,3.0,23,"Specialty Food, Cajun/Creole"
VmspRdKauEargr8YX1oL-Q,Mixers Ice Cream & Boba,36.086412,-115.2438272,4.5,162,"Coffee & Tea, Juice Bars & Smoothies, Bubble Tea, Ice Cream & Frozen Yogurt, Gelato, Desserts"
Vn-Xqc1qkF1Vh2Z-wHkBVw,Bagels And Subs,36.143775,-115.082142,4.5,21,"American (New), Sandwiches, Breakfast & Brunch"
Vn5BQEssjOPPHvycrJDKeA,Cold Stone Creamery,36.1580209,-115.0461163,3.0,17,"Custom Cakes, Ice Cream & Frozen Yogurt, Cupcakes"
VnIz2QOa4eEm_ViV6ckCZA,Taco Bell,36.0377061526,-115.1976573769,2.0,10,"Fast Food, Mexican, Tex-Mex"
VntjrwqcYS2WPKWjurzf9Q,Onyx Restaurant At  Bogey's,36.2637013,-115.2655124,3.5,9,American (New)
Voy_shxcm2YnHQOtfUj1KQ,Spicy City,36.1253808,-115.1959803,2.5,67,"Chinese, Noodles"
VpFUraD3fuFY9qCcvgMntA,Roma Pizza,36.101077,-115.079215,4.0,32,Pizza
VpRuQv89NJwSVPPprXQH2A,Scoops,36.2858339226,-115.1792394859,3.5,53,Ice Cream & Frozen Yogurt
VpX4MOOpPxwhN3iA2FsK4Q,Cinn City Bakery,36.1259335,-115.1352534,4.5,14,"Specialty Food, Desserts, Cupcakes, Bakeries, Coffee & Tea, Food Court"
VpXXHlKVUr5fDQ6apsCS2w,Vons,36.1932941,-115.3058225,3.0,20,"Florists, Shopping, Grocery, Flowers & Gifts, Bakeries"
Vr84m7EnhRQ6FPnbVsIRaw,AGIT Billiards & Internet Cafe,36.1600032,-115.2243769,4.0,4,"Recreation Centers, Active Life, Internet Cafes"
