vtkJXE_Vdz27rWm6mfAw6Q,Cathay House Restaurant,36.1267101,-115.213915,3.0,233,Chinese
liGn7sPOvUuy3kcwbhRkbA,Zine Noodles Dim Sum,36.124755,-115.168501,3.0,238,Chinese
TKcq0hOqesiDOwQb-ZwFAw,Black Mountain Grill,35.9920058,-115.1028014,3.5,174,American (Traditional)
v0oHkLaA7cI9os6VZu6NZQ,Don Tortaco Mexican Grill,36.1017319952,-115.118540749,3.0,11,Mexican
WS9BUR9E1I6JIIP_OTDkLg,Upper Deck Grill and Sports Lounge,36.0669519,-115.1709812,4.0,16,American (Traditional)
bgx6gYdktqEoQwBdo5lRbA,Serrano's Mexican Restaurant,36.1725604183,-115.245821625,4.5,191,Mexican
bvOCy8DkgijF9gKgASKV_Q,Thai Thai Restaurant,35.9951672,-115.0998256,4.0,86,Thai
vZafOAECfChenbQjhlZQlA,Maria's Taco Shop,36.15583,-115.2322489,3.0,16,Mexican
KkgnBZj3jRVjCY2H49JRaw,Angelina's Pizza,36.2187557,-115.2645422,3.0,120,Italian
7re6iyJY2v4Zb3x3hJnkaA,Cadillac To Go,36.1703084351,-115.1458075631,3.0,11,Mexican
JJzAOl3kQLfhOzB_vjf3FQ,Jin Jin You Wei,36.125908,-115.197904,3.5,13,Chinese
oH84VXzObXpaC5ia2Tenpw,Esmeralda's Cafe,36.1584611,-115.140488,4.0,41,Mexican
rdifwelsxkuUf-tw2O4o1g,Mr. Chop Chop,36.0972977,-115.1013785,3.5,57,Thai
rdifwelsxkuUf-tw2O4o1g,Mr. Chop Chop,36.0972977,-115.1013785,3.5,57,Chinese
JzmJCDSJ_35kJgAlxcZDqQ,Panda Express,36.1724498603,-115.1956490911,3.0,6,Chinese
RkqN70Pidy6_tAWMvodOLg,Ta Ta Bistro,36.0228024608,-115.0485572305,3.5,244,Japanese
RkqN70Pidy6_tAWMvodOLg,Ta Ta Bistro,36.0228024608,-115.0485572305,3.5,244,Chinese
7NucoWCjPzZyRPjsVR28xQ,Bonanno's New York Pizzeria,36.1027894454,-115.1698896086,3.0,113,Italian
mBKkTiufDsw56kPmOGISIw,Surf City Bar and Grill,36.237474141,-115.1614132687,4.0,34,American (Traditional)
mBKkTiufDsw56kPmOGISIw,Surf City Bar and Grill,36.237474141,-115.1614132687,4.0,34,Mexican
nvh-zGYHKwIUiPTgwhIScA,Taco Bell,36.2406,-115.08005,2.5,27,Mexican
d17TNvbQP8h5_WniCnma1A,Live Fire Q,36.0719030757,-115.08053854,4.0,21,Mexican
d17TNvbQP8h5_WniCnma1A,Live Fire Q,36.0719030757,-115.08053854,4.0,21,American (Traditional)
hDL3Q-GNQlOuE04_zWEMJA,Krazy Buffet,36.1432784,-115.2674831,3.5,391,Chinese
TPsjAbLjbnqNZ8XEZMsd8A,China Huts,36.0552179,-115.2259209,3.5,22,Chinese
N0CoaG3cBrTGm2ecLYSzqA,Lotus of Siam,36.1151541,-115.1497063,4.5,649,Thai
FPAOrUsP7GuIyqmK9UoPUQ,Teriyaki Madness,36.035194,-115.0981687,3.5,91,Japanese
AVEztb9RqonXHpGan5zoaQ,Frijoles & Frescas,36.2745827298,-115.2533475373,4.5,42,Mexican
GJ_bXUPv672YwNg4TneJog,China Poblano,36.1099462,-115.1753911,3.5,1620,Mexican
GJ_bXUPv672YwNg4TneJog,China Poblano,36.1099462,-115.1753911,3.5,1620,Chinese
klsBtNP-vlO3QlfPbAtTzQ,Denny's,36.2385469543,-115.2481819689,3.0,86,American (Traditional)
rWrx9B1L0jCQm-uUmznBVQ,El Pollito Charro,36.196362,-115.2351831,5.0,40,Mexican
_sS2RlnyS_rJdQgs-eVPUg,Denny's,36.034096,-115.008803,2.5,10,American (Traditional)
WRbBmXMHmdWOkeGp21OoeA,Mamma Olivia,36.1248044,-115.1359667,4.0,122,Italian
7T7IaK6WGQccQS0UjJmmmQ,Big Ern's BBQ,36.2015702,-115.1951924,4.0,3,American (Traditional)
46UHF46E1z-W2dOmhv-Fng,Pt's Pub,36.1651692,-115.244802,2.5,43,American (Traditional)
POuF7alk2QVqVlcSOOjV3Q,Thai Thai Restaurant,35.995045,-115.099744,4.0,47,Thai
kDCyqlYcstqnoqnfBRS5Og,Pour Coffeehouse,36.0661492,-115.1190162,4.5,180,American (Traditional)
h2RbC1Lu20L1GHim_p24WQ,Nathan's Famous,36.1218691,-115.1696529,3.0,53,American (Traditional)
LkMtMHVetws5_7QfRjPtlg,LVH - Las Vegas Hotel & Casino,36.1362575,-115.1512526,2.5,945,Japanese
l9bKROPyMVm5cfQXPX09ng,Well Being In The Box,36.1429917,-115.2254682,4.5,110,Japanese
pdeTqMHy2YUkFzWxvP1huw,Baja Fresh Mexican Grill,36.098828,-115.295732,3.5,19,Mexican
19umlhmVB9O3njIBfRAe8g,Fiesta Rancho,36.2032027,-115.1986936,2.5,109,Mexican
X_EBs3ShGJmehqzfuciEAA,Scoundrels Pub II,36.247567,-115.153363,3.5,29,American (Traditional)
JJpoHl5mxJHwbaix71mfyg,Village Pub & Grill,36.0856990312,-115.1395431682,3.5,124,American (Traditional)
3IwCop28R1_L5jMv6AkL8Q,Jalisco Cantina,36.072247537,-115.09902969,4.0,237,Mexican
EZQESVzkOPs7LwCHVC3Szg,Mizumi,36.1269589651,-115.1672247708,4.0,381,Japanese
AA3gAf3qlH6GY9Uw06wUFg,TGI Fridays,36.2925070679,-115.1808482042,2.5,213,American (Traditional)
wYEAocX0vkcGN-i5rSszrg,El Patron Mexican Restaurant & Oyster Bar,36.13884,-115.137903,3.5,22,Mexican
woJ0p5-_bc1BCezm16qtZQ,La Bonita Supermercado,36.130978,-115.115914,3.5,36,Mexican
4DklwIICXplmiG22PGt5Yw,Sabi's Kitchen & Catering,36.0929847,-115.1992107,4.0,11,Thai
Z0YOHYA6YtW131xULbnMzQ,Market Street Cafe,36.1730572,-115.1450046,3.5,744,American (Traditional)
lvfFosvBuYJ0xOlx09o-1w,Zabb Thai Spice Kitchen,36.0422516485,-115.2781509602,4.5,53,Thai
0xzmIBsJQc5eUNLucFrZ0Q,Stratta,36.1260652563,-115.1721597683,3.5,186,Italian
Tw1CgJ8MHax1orR3gBJl7g,Cabo Mexican Restaurant,36.2498922,-115.2441383,3.5,4,Mexican
xQIuQz-6i28ekYCNKQZvig,Panda Express,36.114383,-115.195934,3.0,17,Chinese
zZn22GJCl6f2fCrnUBQhcA,Rubio's,36.2931703,-115.1790966,3.5,19,Mexican
EbSX56Nddv-AcYlt58m0kg,Cafe Verdi,36.1161328,-115.1378447,2.0,117,Italian
dQsKVABQ750EIIoqWMSy8A,Mcken's Mexican Grill,36.1675528,-115.1457096,3.0,8,Mexican
lKOvx_aAXiXQGooZ-4bq9Q,Pin Kaow Thai Restaurant,36.0162188297,-115.1171610409,4.0,501,Thai
eoHkKySohgtDqWtHBqJ9xw,Lucky China,36.023221,-115.046302,4.5,76,Chinese
y8d90Pt16Nip-B5UXWBP-w,Yard House,36.1567959455,-115.3343868256,4.0,936,American (Traditional)
j84mrl1I2c6mU4ltS3ofGQ,Omelet House,36.104474,-115.136561,3.5,9,American (Traditional)
JsAR0hNX-5zA-CMsYW4NLQ,Courtyard Deli,36.1456969,-115.1874046,4.5,8,Italian
64o_nYvzIKwHFOSYSEm-qw,Joe's New York Pizza,36.0520271,-115.17155,3.5,304,Italian
97-_E9JpqbUmaUg33-SOyQ,Pizza Hut,36.268688,-115.110862,2.0,19,Italian
OqWYJ_GYHnJFpple7dUBrQ,Rosas Taco Shop,36.0184249035,-115.1180690154,4.0,4,Mexican
YV9GVfmDSDM7HSV0jVdTOA,El Pollo Loco,36.0996708,-115.1161439,3.5,39,Mexican
Q8kbSb0yaXVZ7-CKwZJgwQ,Dignity Health Bistro Siena,36.0045462807,-115.1141130924,4.0,5,American (Traditional)
PIXl4WvAqjl2w9Lj81zXvQ,Zest - Bistro & Bar,35.9951511,-115.2068401,4.5,566,Italian
PIXl4WvAqjl2w9Lj81zXvQ,Zest - Bistro & Bar,35.9951511,-115.2068401,4.5,566,American (Traditional)
MjGoXHDENY6M5NzXQDWJXw,China Inn,36.0253755069,-114.9645598927,3.5,47,Thai
MjGoXHDENY6M5NzXQDWJXw,China Inn,36.0253755069,-114.9645598927,3.5,47,Chinese
v-RQugtZbhnINBqrIZ9l9A,Tacos LV,36.1688521404,-115.2078001402,4.0,5,Mexican
Mw1Q04VtMm3vG3pBByXRtQ,Taqueria Los Parados,36.1445244,-115.1908324,4.5,15,Mexican
wgxQ7rnkLHcjITD3j6B_OA,Stir Krazy Mongolian Grill,36.107194,-115.1521048,4.5,57,Chinese
_YIC05xpnIMIkn5LVwKf9w,Popeyes Louisiana Kitchen,36.1035296,-115.1723424,2.5,14,American (Traditional)
suQugTjSMYMIrK5fAabC_Q,Roberto's Taco Shop,36.1079963,-115.1363937,3.5,119,Mexican
T6mV9V8sfyW3Wj5tsKgabw,Taqueria El Paisano,36.129543,-115.2074652,3.5,31,Mexican
_PQ1cKw_ZtKrXNxCMgIeYA,Jalisco Cantina,36.071411,-115.278723,3.5,104,Mexican
riWkkEb_7YmDKy_S2zy84w,Grand China,36.239393,-115.20219,4.0,5,Chinese
0iM8uF2D9iL8eau_tkPlRA,Sunrise Pizza Restaurant,36.238367,-115.1995223,3.5,23,American (Traditional)
0iM8uF2D9iL8eau_tkPlRA,Sunrise Pizza Restaurant,36.238367,-115.1995223,3.5,23,Italian
TN89zi12H1TXgFoELFCE4w,1923 Bourbon Bar,36.0931872364,-115.1763031335,3.5,84,American (Traditional)
wT-J6sib_NSr8rcH2aTcAA,Roberto's Taco Shop,36.1146081,-115.2412867,2.5,47,Mexican
7W-7QBBU67ax2nERXrDM1Q,Ohjah Noodle House #2,36.0096495,-114.9935228,4.5,291,Japanese
ZtdCS8XjmL4P6BvMOIQWag,Zaba's Mexican Grill,36.1986126381,-115.2828226822,3.5,32,Mexican
ugIDAeQPfKs9GVBaPUSBkA,Sushiro,36.1719092333,-115.115041472,4.5,64,Japanese
ET8WuErpImo0zxS673gLxw,Rachel's Kitchen,36.080972,-115.135804,4.0,49,American (Traditional)
-_au0A8WcRW1z7sAnyl6-g,Steak ’n Shake,36.0179056,-115.1011631,2.5,94,American (Traditional)
oellsNkri7uLFWXtOIMqMA,Tony N' Tina's Wedding,36.1142224,-115.1708505,4.5,14,Italian
5FiuxRWs-indyk2Y9imkSg,Chopstix,36.041101,-115.12046,3.5,114,Chinese
pUX9gzo1Tf4vRv7hX0eP1g,Los Compadres Meat Market,36.1229614452,-115.2085035632,4.0,31,Mexican
irVqdCcmeO_Qhz8YcwaxOA,El Patio Catering,36.0808842272,-115.1474046707,4.5,6,Mexican
gRdBkmXdRqUzDMkcMtt7rQ,Viva El Taco,36.2190603,-115.2769519,3.5,72,Mexican
9kPbAt95kECBGGi_e5yV0Q,Modern Proteins,36.1121086,-115.1831938,5.0,21,American (Traditional)
RAU2fPJ852Z241SXP-Wfew,Samurai Sam's,36.1931880004,-115.3055468555,3.0,11,Japanese
Wajw_eLLNwapDQI2LLQHHg,Proof Tavern,36.1021168,-114.932846,3.5,58,American (Traditional)
aBji25npHv54Y5WJiBXX_w,Cilantros Taco Grill,36.1301188,-115.1165697,2.5,15,Mexican
fB4cb6uvz-QngtYP0fbfAw,Tokyo Japanese Restaurant,36.143672,-115.1409598,4.0,130,Japanese
leXt81sCi1dyH1RF7nT3ig,Roberto's Tacos,36.2798602,-115.2057484,2.0,68,Mexican
FB4qtiB4--kt_PqPSowJTA,BF Sushi,36.072482,-115.243565,4.0,152,Japanese
EwUM6gGMBhrjOef0wmqKJQ,Jared's Old Fashioned,36.161205,-115.145457,4.5,40,American (Traditional)
ChQmxnYLSVIQkL8Ct8z55A,Oyster Bay Seafood,36.1087732238,-115.1702363015,3.0,246,American (Traditional)
o0aGMe0ukXSJgd4QefM6cQ,Red Lobster,36.114385,-115.120483,3.5,174,American (Traditional)
AedKwfr0VdNj7Xmx70GW6g,Old School Brewing Company,36.1298037603,-115.2746141329,3.5,126,American (Traditional)
4QmwJBk9VPKyO2DfUeIVWg,Tommy Rocker's Mojave Beach Bar & Grill,36.1121042,-115.1822926,3.5,80,American (Traditional)
oyvgnAu7mSR5HCr433lTKw,Einstein Bros Bagels,36.1147442926,-115.2002593785,2.5,121,American (Traditional)
lI3kXSfqsoTeb3mfX6sa7A,Olivo Bistro,35.941517,-115.1183,2.5,30,Italian
3GFwQiMc4UB5rMSi4HPy-A,Kunchorn Thai Restaurant,36.101045,-115.1007958,4.5,7,Thai
-EohS3nXZGl6odE9Lx5BSw,Panda Express,36.1008337598,-115.0543288058,1.5,12,Chinese
eRQwgSQD1KyCmJk_PAGOXQ,Thai Cuisine,36.174482,-115.063816,4.0,187,Chinese
eRQwgSQD1KyCmJk_PAGOXQ,Thai Cuisine,36.174482,-115.063816,4.0,187,Thai
nUpz0YiBsOK7ff9k3vUJ3A,Buddy V's Ristorante,36.123406,-115.170188,4.0,1662,American (Traditional)
nUpz0YiBsOK7ff9k3vUJ3A,Buddy V's Ristorante,36.123406,-115.170188,4.0,1662,Italian
WLX-1Tb0BK9u3374SWxR0w,9 Thai kitchen,36.1298759,-115.2755165,4.5,59,Thai
C1jQ5CbszJkS_cyWgaRVGQ,Swish,36.1430744239,-115.2632621672,3.5,219,Japanese
iuiwjTcIJjt2kYSpBlH_lg,Goldfinger's Bar & Grill,36.005924,-115.1389547,4.0,36,American (Traditional)
Pjg0ML-Se8fnbWgHHodGYQ,The Blue Skillet Family Restaurant,36.1592541832,-115.1275554496,3.5,55,Mexican
Pjg0ML-Se8fnbWgHHodGYQ,The Blue Skillet Family Restaurant,36.1592541832,-115.1275554496,3.5,55,American (Traditional)
Cr-ywH3ZjBqCyolXf8BpVA,The Charcoal Room,36.2505580649,-115.2440329054,3.5,188,Mexican
s-QHEBYI2c2VuOQdEi0qPQ,Taco Bell,36.0859626,-115.1006007,3.0,14,Mexican
MjB1mTO0Thw0csSIe5xxLg,Mustang Sally's Diner,36.048726,-115.027721,4.0,134,American (Traditional)
BQhZyNfcmuLDSYzbZJZzbg,Tiki Di Amore,36.1003301,-115.1116733,4.0,22,Italian
31mm5EtlmT4557BTYAFOrA,China Gourmet,36.126426,-115.211517,4.5,25,Chinese
ysv6yhVYOoH9Pf7PlMyD0g,Wahlburgers,36.1141366,-115.1719593,3.5,1436,American (Traditional)
6ny0B9pTlMZnu_9dx7PJuA,Voga,36.1162077,-115.1707806,3.0,6,American (Traditional)
l5NUIeAo6Fk-Vx4nm3Xqfg,China Ginger,36.0977765,-115.2975877,3.5,60,Chinese
HD4JDFoc_htq5VYESJT8gw,Wingstop,36.1252875,-115.2462028,3.5,145,American (Traditional)
2IvrdAb6zdxr3ZqplqJHbg,Jose Cuervo Tequileria,36.0805241787,-115.146616457,2.0,479,Mexican
oDNfrdvMV2Fq0R6vd2XwNw,Koi Restaurant,36.110474891,-115.172241112,3.5,640,Japanese
EbP8eduNl-aEy2UVfs3zJA,Switch Steak,36.128561,-115.1711298,3.5,146,Italian
5pxRAyPz1PrW2amW7yYaxA,Chronic Tacos,36.1155493408,-115.2982953563,3.0,87,Mexican
X7iwXKKnGzGbT5pjMXiC-g,Los Portales Bakery,36.1960202,-115.1129967,4.0,31,Mexican
wX1ORSDKPkA5ftE7F6UONw,Strip N Dip Chicken Strips,36.1714234,-115.2452456,4.5,787,American (Traditional)
brAUHv7Kmxx5nclssCPldA,Niu-Gu Restaurant,36.1265151335,-115.2241969854,4.0,90,Chinese
3oajqiPFhYQJsHHiVCchEQ,Sushi Wa,36.0029457248,-115.1077555767,4.0,589,Japanese
JTBxVGHe_fPZkfBN_EkA1Q,Emery's  La Barrista Catering Ii,36.029335,-114.979873,4.0,44,Italian
FfG8twx5K18y268Gp4dSKA,Hooters,36.0579243227,-115.2433380223,2.5,342,American (Traditional)
UcIrRf2mWgqqlg-HNoDl0A,China One,36.2896761296,-115.285823997,3.0,237,Chinese
wKA2y-F_fPcBDOkpzDB9eQ,Viva Zapatas Mexican Restaurant & Cantina,36.2406953,-115.0961299,4.0,675,Mexican
N7yuiiu8jhQ-Fl9Npflreg,Lemongrass,36.106863798,-115.1773988321,3.5,1069,Thai
7WHAdFHiHLmNJN72M_AKYQ,Dumpling And Noodle House,36.1120791234,-115.1714879736,3.0,40,Chinese
Bm8nRUsZ-dK6g2eJLxMTOw,Naka Sushi,36.199816342,-115.2792915699,4.0,373,Japanese
VFVyecs0nMFA4xizXkzvKA,Sushi Banzai,36.100457,-115.304218,3.0,23,Japanese
78TC3sZSYBzBsSJ0z5pyhw,Le Provencal,36.112500638,-115.1705789566,2.5,131,Italian
VfFHPsPtTW4Mgx0eHDyJiQ,Distill - A Local Bar,36.1606854895,-115.3315910731,3.5,400,Italian
rkqTVzTkLaWSUybaWUMIdA,Red Robin Gourmet Burgers,36.014008,-115.118449,3.0,370,American (Traditional)
nFesIguvEF_h5h7lNSn__w,Old Vegas Tavern,36.129929133,-115.0905663002,4.0,21,American (Traditional)
7BZ2NdkysVLgWScSEvhILQ,chow.,36.166666,-115.1344046,4.0,136,Chinese
YIbsxjyP2jNzoH9RlxaSYA,Star Mexican Grill,36.1002396,-115.3132027,3.5,8,Mexican
tJ9-u9MfpVbX4X2miIJ71w,Hokkaido Teppanyaki Steak House,36.1248839,-115.3250841,4.0,182,Japanese
XBJ-NiV1ZLsydRwMRZwgpQ,Uncle Angelo's Pizza Joint,36.1930729,-115.1325393,3.5,32,Italian
WuTfKVz5g5cM2Cq5UD0Nxw,Haiku & Thai,36.01488,-115.171467,2.0,4,Chinese
WuTfKVz5g5cM2Cq5UD0Nxw,Haiku & Thai,36.01488,-115.171467,2.0,4,Thai
WuTfKVz5g5cM2Cq5UD0Nxw,Haiku & Thai,36.01488,-115.171467,2.0,4,Japanese
Bh3fRjirjRYDl2tufa42UA,Tacotarian,36.0763561,-115.2979731,4.5,150,Mexican
anrLWKAKm3hFLcJpbhEDUg,IHOP,36.1910583,-115.30626,2.5,78,American (Traditional)
DIxgItsSI9QwX9H8lVptYg,China A Go Go,36.2203744,-115.3253819,4.5,119,Chinese
DIxgItsSI9QwX9H8lVptYg,China A Go Go,36.2203744,-115.3253819,4.5,119,Thai
DIxgItsSI9QwX9H8lVptYg,China A Go Go,36.2203744,-115.3253819,4.5,119,Japanese
Hu4982iLVNhBy3HI3s_22g,Del Taco,36.041213,-115.099683,3.5,23,Mexican
njAKI1RSggY0Izay-xwJSw,Arby's,36.2414799,-115.2351361,2.5,21,American (Traditional)
DFb1yJLwBx5M48mP4jhAOQ,Dewar's Clubhouse,36.085598615,-115.1347856885,1.5,9,American (Traditional)
QCCVxVRt1amqv0AaEWSKkg,Esther's Kitchen,36.1575507132,-115.152820746,4.5,324,Italian
q3oJ6bNRV3OoJrwc95GOwg,Dirt Dog,36.0359228984,-115.2429071871,4.5,1230,American (Traditional)
1jpYP-JNOEYCMIzP4OlGuQ,Braddah's Island Style,36.1462185653,-115.2424862981,4.0,567,Mexican
Qf6EnIzKqhXQg4YNkVAqHQ,Red Lobster,36.1716922,-115.2066548,3.0,278,American (Traditional)
xlxDYmBKcxivtawHudutRw,Fatburger,36.031894,-115.0091278,2.0,29,American (Traditional)
lMYs3z3Y7977TVMn6OWObA,Black Bear Diner,36.0698811698,-115.0828180835,4.0,493,American (Traditional)
ltl1WFdxYcyKOCnV6llQjw,Cathay House,36.114539,-115.195684,2.5,17,Chinese
UpW3jyJ3_kTG7oDSflwnMA,Archi's Thai Kitchen,36.1148045,-115.2309225,4.0,412,Thai
OMUe6NNOFEe0VdAouIqAuA,Sofia's Cafe,36.1286741,-115.1988504,3.0,53,Italian
4FaRTjXXFdfs1Nn29V9kAg,KoKoRo Ramen,36.1157928,-115.2987139,4.0,143,Japanese
WBlYp-nmLiBLp7VjP1FJFg,The Original Las Vegas Buffet,36.0722723705,-115.0796275102,2.0,101,Chinese
B_WggEKFq-ZFNui8CHPYvA,Soho Sushi Burrito,36.145214,-115.176443,4.5,783,Japanese
B_WggEKFq-ZFNui8CHPYvA,Soho Sushi Burrito,36.145214,-115.176443,4.5,783,Mexican
eDdhZZBHEi-TRWQ2xhRI5g,Kaizen Fusion Roll & Sushi,36.2842149358,-115.1787461226,3.5,532,Japanese
w7xofWhjSbWB5sEdkDFdZg,Project BBQ,36.171570172,-115.1453998871,3.5,50,Mexican
eZcCFV-8X91ZSnmB9807bw,The Cheesecake Factory,36.1646282753,-115.2892069902,3.5,686,American (Traditional)
HyKxWC9PrqlODjO-CBCIZA,Naked City Pizza On Paradise,36.106057,-115.151203,3.5,355,Italian
HyKxWC9PrqlODjO-CBCIZA,Naked City Pizza On Paradise,36.106057,-115.151203,3.5,355,Mexican
2Xc6cpbFM6bqKkgz6bV9kQ,Rock n Roll Sushi,36.131973,-115.163728,3.0,112,Japanese
WpI5MZC3XzlTpcUOKXzCbA,Lindo Michoacan,36.0050697,-115.0960425,3.5,1070,Mexican
8olG8J91NG_QU92WHG5QfA,Amore Taste of Chicago,36.119189,-115.2797333,4.0,712,Italian
ROAhwL6lyogjyD3BdmFzYA,Los Burritos,36.013812,-115.134978,3.5,15,Mexican
BZ_ZKLdGxKiv3jlRpBRGyQ,El Gallo de Sinaloa,36.18,-115.14,5.0,3,Mexican
Rd11Bosr8JkfoUhZLzpuxg,The Capital Grille,36.1276483735,-115.1683280326,4.5,727,American (Traditional)
QVcSKzl47nrO_LWFzz5AJQ,Cactus Cafe,36.1517621,-115.2053706,5.0,10,American (Traditional)
5K5Fppbmvsw9znotxVOXng,Taco Bell,36.156056,-115.080973,2.5,12,Mexican
-xbQQR_ydEJGqYzHSF4DnQ,Maciano's Pizza & Pastaria,36.0860344,-115.3073116,3.0,93,Italian
rHEVabJ7O0ztH6f7wgoO_g,Essence of Thai,36.1442497,-115.1959972,3.5,3,Thai
fpM-O9Ul62xizBq9YNO_tQ,Romano's Macaroni Grill,36.1981346604,-115.2424329174,3.0,216,Italian
QfD_KzfBGRZ1OLu1Vs1rrA,Pasta Cucina,36.1444406,-115.1744819,4.0,18,Italian
27oxCPhgCaylA0U23r2O2g,Mariana's Supermarkets,36.2166336784,-115.1182693863,3.5,26,Mexican
V2WLiBR3iGaegRAVNjOndA,Panda Express,36.1097790235,-115.1708304137,3.5,45,Chinese
Bo8hpmBWPWHOv6cEEF7ueg,Carmine's,36.0024846,-115.1067783,3.0,22,Italian
G3pcVtRukZM2oKiLeNiUUA,Felipito's Mexican Food,36.0643747,-115.0590636,3.5,64,Mexican
jsOGd-P1BfoUY40yY5l59A,Bentto Rock 1,36.1461334,-115.1367176,3.5,23,Japanese
RTu_YXj2Za0Jf7rsFEcOhw,Robertos Taco Shop,35.9989702,-115.1039891,2.5,101,Mexican
lLj9ULb01sNIYDbYbeUqhA,Burrito's Juarez,36.1238325,-115.2794069,4.0,23,Mexican
I22wQGTkLFGn6jTOhwoecQ,Pepe's Tacos,36.1583542,-115.1164083,3.5,118,Mexican
vDhifJNAtVFGjqJM5hFQkg,Texas Station Gambling Hall & Hotel,36.1975731694,-115.192618534,2.5,253,Italian
k9b96JXlNewj36ddrce9Jw,Garden Grill,36.1667834,-115.2861968,5.0,94,Mexican
uYtlrzBwtekPt8GKwUBoWw,Sushi Cafe,36.0446443443,-115.048000145,4.5,352,Japanese
kPV1DlXSkcXY5G8r2LLmEA,Ichabod's Lounge,36.1166840723,-115.1035893294,4.0,203,American (Traditional)
OkVMClUyAyi46B_cCib4ow,Marc's Authentic Italian,36.1970917,-115.250169,3.5,3,Italian
KSkjE3krqsovBs7iC4x7ng,Denny's,36.1004044,-115.1193655,3.0,76,American (Traditional)
f5AenP5rsrnLo9tKtenIew,Cheng's Express,36.0894888,-115.2431996,2.5,27,Chinese
4v5ZLpmNn13Mze1w_XfWHw,Harley-Davidson Las Vegas Cafe,36.1077582129,-115.1723747896,3.0,283,American (Traditional)
haa0u6VwTWBXbIW0mxlSGw,China Joe's,36.115626,-115.135007,3.0,73,Chinese
_ixV2SWDy7w8jzEAHp85qA,First Food & Bar,36.1235594764,-115.1686692238,3.5,357,American (Traditional)
jBs2HmEOkqCvdHNnw3N-og,Red Robin Gourmet Burgers,36.271428,-115.266543,3.0,368,American (Traditional)
LZSyWy4IHgXg6QhW2jrBlw,Romano's Macaroni Grill,36.144605,-115.174916,3.0,130,Italian
2XkVexeY_8zyc9nriSElQg,Tacos Tijuana,36.1002088852,-115.1151449348,4.0,223,Mexican
wPqt3SVl0h3_P3-wW__gYg,Trillo's Street Tacos,36.2390904166,-115.2329670237,4.5,77,Mexican
U-zsJM-VN89i3PbaIbKmJw,The Pub at Monte Carlo,36.1054894936,-115.1761727102,3.0,610,American (Traditional)
AxeQEz3-s9_1TyIo-G7UQw,Thai Original BBQ Restaurant,36.1535041186,-115.1516318321,4.0,87,Thai
UNMBMKI9FjnO9flxPxV-1w,Giovanni's Hole In The Wall,36.1426219,-115.2690339,4.5,277,Italian
eJCDUkFa7wl-BHYKZzaTMQ,Grape Street,36.19518,-115.2573615,3.5,278,Italian
TL5Dtfnf-5hYG13lBF9N2A,Benihana,36.1351505654,-115.1521913732,3.5,461,Japanese
-ed0Yc9on37RoIoG2ZgxBA,Le Thai,36.1688018067,-115.1398800888,4.0,1638,Thai
1V-mRUpVnIRq6GYymT_uyw,Braddah's Island Style,36.0552046,-115.2509345,4.0,74,Mexican
-LMycE26AortJDsbc8oXOg,Jack In the Box,36.1964629,-115.2603772,3.0,39,Mexican
qdFDQXLgADqmWKEdlojM9Q,The Little Kitchen Cafe,36.1254511206,-115.1964730024,3.0,14,Chinese
_8yxceldCT7oe0wJC-yDPA,Benjarong Authentic Thai Cuisine,36.0533813,-115.2795528,3.5,174,Thai
3-IoSBy9vRKP2MWZwlf6wA,Iron Skillet,36.2797054389,-115.0261054163,3.0,51,American (Traditional)
igU-mCXzyn-gmwSzJgeMEQ,The Pizza Kitchen,36.0931006304,-115.2965616526,4.5,207,Italian
vGAJwqvfJLoeHdaM-8eRng,Chili's,36.2783039,-115.2068957,2.5,254,American (Traditional)
qHFlEo7ZfsBQrDr7rkIJAQ,Mamita's,36.168245,-115.13913,3.0,30,Mexican
mGUXzktXl1BlRdsVOy1WjA,Korean BBQ & Rolls,36.070010215,-115.0822645426,4.5,214,Japanese
FclR3tCyp3wPCZoxHXn_jQ,Papa Geo's,36.0875161,-115.2430066,4.0,19,Italian
-uRn5Hf1uo4vf3UTtOvIfA,Don Tortaco Mexican Grill,36.2159813265,-115.2427751397,3.0,42,Mexican
vZLAmpN-hTI3GCT9hlHVUA,Carbone,36.107199,-115.176987,4.0,502,Italian
-YWr1wm_NaAlgEf9TZzsMQ,Jumbo Super Buffet,36.1526204,-115.207511,2.0,103,Chinese
8fjF2NIPSM0Ar1hed2tdog,Gilligan's HideAway,36.142401,-115.114898,4.5,27,American (Traditional)
rZwq4LBO0p9m9zJ2zSEKNQ,Elements Fine Casual Dining & Cocktails,36.0987050926,-115.2424836515,4.0,204,Italian
rZwq4LBO0p9m9zJ2zSEKNQ,Elements Fine Casual Dining & Cocktails,36.0987050926,-115.2424836515,4.0,204,American (Traditional)
GI1F8a__wktcfj6YVjTqAA,Nuro bistro,36.112131,-115.279456,4.5,142,Chinese
sppmLnZKcbQ6cR2JIFL84g,Pan Asian Express,36.116249,-115.17207,1.5,25,Chinese
YNDxeeRUARbd8GRnscJSvg,Panevino Italian Grille,36.0708262285,-115.1628910428,4.0,479,Italian
awvm-GLlweg1HgjaR9ltRg,Mariscos & Sushi Sinaloa,36.240045,-115.1945202,4.0,5,Mexican
xq0RhDKNNUg8t3JJUqX3fw,Roberto's Taco Shop,36.2143094,-115.0982485,2.0,29,Mexican
